t_second,repn
1161.4757943153381,4
1162.1444327831268,4
1162.469479084015,4
1162.6576685905457,4
1163.0061423778534,4
1163.2649729251862,4
1163.5323462486267,4
1163.8004858493805,4
1164.1420514583588,4
1164.4008736610413,4
1164.6635653972626,4
1165.0113546848297,4
1165.2691750526428,4
1165.526736497879,4
1165.800441980362,4
1166.1410086154938,4
1166.3984894752502,4
1166.6534955501556,4
1167.0042276382446,4
1167.2657861709595,4
1167.5234746932983,4
1167.804654121399,4
1168.1521964073181,4
1168.4323236942291,4
1169.011516571045,4
1169.3991158008575,4
1169.7874209880829,4
1170.2573463916779,4
1170.643784046173,4
1171.0297801494598,4
1171.4127507209778,4
1171.8821969032288,4
1172.275433063507,4
1172.6625254154205,4
1173.1413798332214,4
1173.5352516174316,4
1173.9215059280396,4
1174.3138937950134,4
1174.701329946518,4
1174.9022951126099,4
1175.1599566936493,4
1175.418868780136,4
1175.6970746517181,4
1176.0393900871277,4
1176.298065662384,4
1176.5539603233337,4
1176.9078245162964,4
1177.1668348312378,4
1177.4254415035248,4
1177.6923823356628,4
1178.0483939647675,4
1178.3056671619415,4
1178.5661797523499,4
1178.9100105762482,4
1179.1797869205475,4
1179.4451434612274,4
1179.720594406128,4
1180.3926241397858,4
1180.7843952178955,4
1181.272575378418,4
1181.6826269626617,4
1182.0714542865753,4
1182.5430443286896,4
1182.9503695964813,4
1183.3346438407898,4
1183.7192590236664,4
1184.2001662254333,4
1184.590446472168,4
1184.9793665409088,4
1185.4636702537537,4
1185.851267337799,4
1186.2417931556702,4
1186.6263377666473,4
1187.0959191322327,4
1187.4893109798431,4
1187.8911077976227,4
1188.36337184906,4
1188.756846189499,4
1188.9514393806458,4
1189.4925899505615,4
1189.9600405693054,4
1190.3645033836365,4
1190.7503504753113,4
1191.2210667133331,4
1191.6183123588562,4
1192.0081534385681,4
1192.3938519954681,4
1192.8772885799408,4
1193.2652342319489,4
1193.6469247341156,4
1193.82342171669,4
1194.0911176204681,4
1194.4546473026276,4
1194.7148306369781,4
1194.9756064414978,4
1195.343922138214,4
1195.603792667389,4
1195.8629302978516,4
1196.133748292923,4
1196.4856126308441,4
1196.746561050415,4
1197.004319190979,4
1197.3544745445251,4
1197.6254534721375,4
1197.88289809227,4
1198.1515593528748,4
1198.4956595897675,4
1198.7605085372925,4
1199.0164754390717,4
1199.3629696369171,4
1199.6240525245667,4
1199.8903560638428,4
1200.162896156311,4
1200.5059077739716,4
1200.7639210224152,4
1201.0247511863708,4
1201.3754675388336,4
1201.6350376605988,4
1201.8947396278381,4
1202.1645419597626,4
1202.5208013057709,4
1202.7796459197998,4
1203.0362617969513,4
1203.3840997219086,4
1203.6467068195343,4
1203.9042401313782,4
1204.173654794693,4
1204.5171782970428,4
1204.7801721096039,4
1205.0388357639313,4
1205.386795282364,4
1205.6475319862366,4
1205.907889842987,4
1206.1809766292572,4
1206.5235397815704,4
1207.0158421993256,4
1207.4837489128113,4
1207.8723850250244,4
1208.2581851482391,4
1208.7290053367615,4
1209.1132893562317,4
1209.5073363780975,4
1209.902328491211,4
1210.3658695220947,4
1210.7565939426422,4
1211.1476020812988,4
1211.615470647812,4
1212.0181167125702,4
1212.4084680080414,4
1212.792499780655,4
1213.2659285068512,4
1213.4849066734314,4
1213.771525144577,4
1214.0242795944214,4
1214.2855288982391,4
1214.6326897144318,4
1214.8857100009918,4
1215.1375682353973,4
1215.4786050319672,4
1215.7733829021454,4
1216.0290503501892,4
1216.297670841217,4
1216.6426696777344,4
1216.934974193573,4
1217.1917924880981,4
1217.5324096679688,4
1217.7924880981445,4
1218.0588192939758,4
1218.3275165557861,4
1218.663069486618,4
1218.9163212776184,4
1219.168262720108,4
1219.5099442005157,4
1219.7633287906647,4
1220.0185387134552,4
1220.2898812294006,4
1220.6446499824524,4
1220.8998219966888,4
1221.1541657447815,4
1221.5017802715302,4
1222.0005903244019,4
1222.4706375598907,4
1222.8639857769012,4
1223.2601401805878,4
1223.6601951122284,4
1224.1566169261932,4
1224.546041727066,4
1224.7029461860657,4
1224.9592702388763,4
1225.231486082077,4
1225.57785987854,4
1225.834367275238,4
1226.0877668857574,4
1226.4382512569427,4
1226.6926786899567,4
1226.9500243663788,4
1227.2146174907684,4
1227.5530779361725,4
1227.813413143158,4
1228.068712234497,4
1228.410887479782,4
1228.6676807403564,4
1228.9268355369568,4
1229.2005035877228,4
1229.5390322208405,4
1229.793880701065,4
1230.047850370407,4
1230.5915613174438,4
1231.0582451820374,4
1231.5537912845612,4
1231.651166677475,4
1232.3201978206635,4
1232.7098104953766,4
1233.1777300834656,4
1233.5670297145844,4
1233.8230533599854,4
1234.1696724891663,4
1234.5419001579285,4
1235.0352098941803,4
1235.38183927536,4
1235.718739748001,4
1236.2206571102142,4
1236.5710287094116,4
1236.9107944965363,4
1237.2353491783142,4
1237.7352454662323,4
1238.0815620422363,4
1238.4255974292755,4
1238.9346363544464,4
1239.2832653522491,4
1239.625522851944,4
1239.992265701294,4
1240.4722890853882,4
1240.8216104507446,4
1241.1368010044098,4
1241.5018889904022,4
1241.779711008072,4
1242.0531208515167,4
1242.343077659607,4
1242.781811952591,4
1243.039752483368,4
1243.3004920482635,4
1243.9562361240387,4
1244.1307406425476,4
1244.3823416233063,4
1244.651901960373,4
1244.9937376976013,4
1245.25102186203,4
1245.5081052780151,4
1245.8529896736145,4
1246.111492395401,4
1246.3677625656128,4
1246.634009361267,4
1246.9765012264252,4
1247.245723247528,4
1247.5000858306885,4
1247.8455238342285,4
1248.1063663959503,4
1248.3732023239136,4
1248.6599917411804,4
1249.0159385204315,4
1249.2815570831299,4
1249.5511100292206,4
1249.8998997211456,4
1250.1575751304626,4
1250.4146420955658,4
1250.6848542690277,4
1251.0307285785675,4
1251.2872231006622,4
1251.5411224365234,4
1252.0116028785706,4
1252.2948217391968,4
1252.7014346122742,4
1252.9523239135742,4
1253.3155148029327,4
1253.581904888153,4
1253.8516683578491,4
1254.2090408802032,4
1254.4854199886322,4
1254.7435183525085,4
1255.0103402137756,4
1255.3445692062378,4
1255.605012178421,4
1255.8687257766724,4
1256.2279064655304,4
1256.4854900836945,4
1256.7563326358795,4
1257.029898405075,4
1257.3694410324097,4
1257.625010728836,4
1257.8828840255737,4
1258.2421565055847,4
1258.4997301101685,4
1258.755112171173,4
1259.0216345787048,4
1259.3707087039948,4
1259.6268148422241,4
1259.8807775974274,4
1260.224930524826,4
1260.4890084266663,4
1260.74818110466,4
1261.0150544643402,4
1261.3556141853333,4
1261.6180503368378,4
1261.8786916732788,4
1262.2243340015411,4
1262.4826910495758,4
1262.7405569553375,4
1263.0202679634094,4
1263.3600044250488,4
1263.8489499092102,4
1264.3176054954529,4
1264.704317331314,4
1264.9238805770874,4
1265.5432732105255,4
1265.9304711818695,4
1266.3208067417145,4
1266.726045846939,4
1267.2033832073212,4
1267.6197545528412,4
1268.010580778122,4
1268.493447303772,4
1268.8862178325653,4
1269.2732589244843,4
1269.6564705371857,4
1270.1270232200623,4
1270.5187637805939,4
1270.9042654037476,4
1271.3751666545868,4
1271.7668545246124,4
1272.1564872264862,4
1272.5612313747406,4
1272.7218463420868,4
1273.0711886882782,4
1273.3329830169678,4
1273.5928020477295,4
1273.8744039535522,4
1274.220056295395,4
1274.479677438736,4
1274.736243724823,4
1275.0913062095642,4
1275.357938528061,4
1275.6151304244995,4
1275.8859832286835,4
1276.2321112155914,4
1276.4963960647583,4
1276.7519943714142,4
1277.1190819740295,4
1277.3782715797424,4
1277.644321680069,4
1277.9268472194672,4
1278.266830444336,4
1278.5260105133057,4
1278.7894003391266,4
1279.1381740570068,4
1279.3971590995789,4
1279.6547844409943,4
1279.9355039596558,4
1280.2783839702606,4
1280.5367662906647,4
1280.7937004566193,4
1281.3767368793488,4
1281.7015538215637,4
1281.894938468933,4
1282.1663327217102,4
1282.5121681690216,4
1282.7719056606293,4
1283.0312099456787,4
1283.3794825077057,4
1283.6400125026703,4
1283.8991408348083,4
1284.1662108898163,4
1284.5090656280518,4
1284.7710316181183,4
1285.0289516448975,4
1285.3755333423615,4
1285.6351952552795,4
1285.8953182697296,4
1286.190640926361,4
1286.5376102924347,4
1286.7987740039825,4
1287.079827785492,4
1287.4339935779572,4
1287.943999528885,4
1288.4241132736206,4
1288.8165228366852,4
1289.1981220245361,4
1289.6006150245667,4
1290.0739915370941,4
1290.4662818908691,4
1290.832628250122,4
1291.3368620872498,4
1291.7250716686249,4
1292.1067943572998,4
1292.5110085010529,4
1292.9774515628815,4
1293.370878458023,4
1293.7549033164978,4
1294.2452948093414,4
1294.6300654411316,4
1295.0320453643799,4
1295.4166572093964,4
1295.8834614753723,4
1296.2678678035736,4
1296.65452003479,4
1297.131651878357,4
1297.5188941955566,4
1297.9177179336548,4
1298.3024282455444,4
1298.764591217041,4
1299.1600408554077,4
1299.547348022461,4
1300.0198283195496,4
1300.411655664444,4
1300.7957055568695,4
1301.178879737854,4
1301.6452872753143,4
1302.0390570163727,4
1302.4256410598755,4
1302.802470445633,4
1303.3236529827118,4
1303.714899301529,4
1304.1230554580688,4
1304.5901443958282,4
1304.9797558784485,4
1305.369300365448,4
1305.83833193779,4
1305.9155044555664,4
1306.2597026824951,4
1306.5267126560211,4
1306.781248807907,4
1307.1265268325806,4
1307.3850317001343,4
1307.6413581371307,4
1307.9121918678284,4
1308.2523245811462,4
1308.5087358951569,4
1308.7660117149353,4
1309.1120517253876,4
1309.3731696605682,4
1309.6280648708344,4
1309.8956956863403,4
1310.2380363941193,4
1310.4990963935852,4
1310.7537126541138,4
1311.0989756584167,4
1311.3568267822266,4
1311.6129779815674,4
1311.8792822360992,4
1312.21683883667,4
1312.4716618061066,4
1312.7261192798615,4
1313.0718822479248,4
1313.3297958374023,4
1313.584697008133,4
1313.8532705307007,4
1314.4754745960236,4
1314.8761236667633,4
1315.3409881591797,4
1315.7470598220825,4
1316.1425716876984,4
1316.6194751262665,4
1317.0046129226685,4
1317.3951761722565,4
1317.7772784233093,4
1318.2394938468933,4
1318.6235303878784,4
1319.0087025165558,4
1319.4737782478333,4
1319.8576061725616,4
1320.242854833603,4
1320.6257112026215,4
1321.0894787311554,4
1321.4781363010406,4
1321.860449552536,4
1322.3284764289856,4
1322.7135112285614,4
1322.9460854530334,4
1323.457025527954,4
1323.9234647750854,4
1324.3060111999512,4
1324.6927292346954,4
1325.1682755947113,4
1325.5530610084534,4
1325.9417729377747,4
1326.31401181221,4
1326.4849910736084,4
1326.8345391750336,4
1327.1014890670776,4
1327.3609251976013,4
1327.629055261612,4
1327.9687824249268,4
1328.225227355957,4
1328.4802360534668,4
1328.823478460312,4
1329.081157207489,4
1329.3362183570862,4
1329.6031694412231,4
1329.9422647953033,4
1330.1980736255646,4
1330.4517242908478,4
1330.7942390441895,4
1331.0625631809235,4
1331.3165183067322,4
1331.5901145935059,4
1332.2445940971375,4
1332.627010345459,4
1333.094177722931,4
1333.4817097187042,4
1333.864441394806,4
1334.3306894302368,4
1334.7301557064056,4
1335.1155502796173,4
1335.4956753253937,4
1335.9909255504608,4
1336.3726227283478,4
1336.7690587043762,4
1337.255012512207,4
1337.6397171020508,4
1338.0282998085022,4
1338.4271039962769,4
1338.6055238246918,4
1338.9374103546143,4
1339.1934521198273,4
1339.449642419815,4
1339.7226519584656,4
1340.381771326065,4
1340.7748708724976,4
1341.242472410202,4
1341.6305611133575,4
1342.0248720645905,4
1342.4986879825592,4
1342.8849656581879,4
1343.2902417182922,4
1343.673874616623,4
1344.1507771015167,4
1344.5532793998718,4
1344.9438908100128,4
1345.444640636444,4
1345.84055519104,4
1346.2251875400543,4
1346.609611272812,4
1347.0881345272064,4
1347.473120212555,4
1347.8632674217224,4
1348.350349664688,4
1348.6458387374878,4
1348.8499128818512,4
1349.1120474338531,4
1349.3698554039001,4
1349.715049982071,4
1349.973240852356,4
1350.2369940280914,4
1350.509749174118,4
1350.8481962680817,4
1351.1056818962097,4
1351.3605601787567,4
1351.7100791931152,4
1351.9694285392761,4
1352.2262694835663,4
1352.492791891098,4
1352.8409669399261,4
1353.1286010742188,4
1353.3853495121002,4
1353.7349033355713,4
1354.01176404953,4
1354.2683668136597,4
1354.5317718982697,4
1354.871877193451,4
1355.1365005970001,4
1355.404239654541,4
1355.7486901283264,4
1356.0074908733368,4
1356.2701382637024,4
1356.543737411499,4
1356.8848674297333,4
1357.1391625404358,4
1357.3921711444855,4
1357.74289560318,4
1358.261214017868,4
1358.7356762886047,4
1359.1362285614014,4
1359.5279519557953,4
1359.918226480484,4
1360.4013299942017,4
1360.7920451164246,4
1361.1829631328583,4
1361.6696965694427,4
1362.0575251579285,4
1362.4529795646667,4
1362.8539276123047,4
1363.3314566612244,4
1363.7209122180939,4
1364.107778787613,4
1364.5815448760986,4
1364.6587302684784,4
1365.002272605896,4
1365.2645897865295,4
1365.5206620693207,4
1365.8679902553558,4
1366.131022453308,4
1366.3953409194946,4
1366.663997411728,4
1367.0038282871246,4
1367.2607862949371,4
1367.5254743099213,4
1367.8688848018646,4
1368.127944946289,4
1368.3848958015442,4
1368.663513660431,4
1369.004252910614,4
1369.2637622356415,4
1369.521734237671,4
1369.883232831955,4
1370.143686056137,4
1370.423590183258,4
1371.0084059238434,4
1371.4137291908264,4
1371.7980513572693,4
1372.2777800559998,4
1372.6690793037415,4
1373.0585536956787,4
1373.542864561081,4
1373.9300332069397,4
1374.3178434371948,4
1374.719110250473,4
1375.1954052448273,4
1375.5840747356415,4
1375.7581601142883,4
1376.0085105895996,4
1376.2735266685486,4
1376.6115810871124,4
1376.8734865188599,4
1377.1340980529785,4
1377.4796533584595,4
1377.7382154464722,4
1377.994124174118,4
1378.2889082431793,4
1378.638643026352,4
1378.8950741291046,4
1379.149661064148,4
1379.5041058063507,4
1379.7667272090912,4
1380.0223443508148,4
1380.2882006168365,4
1380.630829334259,4
1380.8900668621063,4
1381.1449887752533,4
1381.4890933036804,4
1381.7479510307312,4
1382.0128660202026,4
1382.2802650928497,4
1382.6189687252045,4
1382.8758788108826,4
1383.4559273719788,4
1383.8494653701782,4
1384.242862701416,4
1384.7155663967133,4
1385.1066572666168,4
1385.5000455379486,4
1385.8894534111023,4
1386.355124950409,4
1386.7486596107483,4
1387.137911081314,4
1387.625141620636,4
1387.7014791965485,4
1388.0503404140472,4
1388.3259563446045,4
1388.581008195877,4
1388.9276909828186,4
1389.1882631778717,4
1389.4524734020233,4
1389.719839334488,4
1390.059181690216,4
1390.3175783157349,4
1390.5823240280151,4
1390.9271245002747,4
1391.186317205429,4
1391.4429922103882,4
1391.7241218090057,4
1392.0655558109283,4
1392.3228406906128,4
1392.5776734352112,4
1392.9285805225372,4
1393.192381620407,4
1393.4492807388306,4
1393.7182149887085,4
1394.066200017929,4
1394.3262736797333,4
1394.5794847011566,4
1394.9213709831238,4
1395.1845359802246,4
1395.442447423935,4
1395.7092232704163,4
1396.0498123168945,4
1396.3061015605927,4
1396.5629978179932,4
1396.907229423523,4
1397.1629803180695,4
1397.4171583652496,4
1397.6822917461395,4
1398.0220844745636,4
1398.2765967845917,4
1398.5293309688568,4
1398.8768634796143,4
1399.139660835266,4
1399.3944652080536,4
1399.6587188243866,4
1399.996678352356,4
1400.2632248401642,4
1400.5177438259125,4
1400.8588030338287,4
1401.118698835373,4
1401.3994140625,4
1401.6680319309235,4
1402.0128149986267,4
1402.2753231525421,4
1402.5324018001556,4
1402.8801362514496,4
1403.1432268619537,4
1403.3974039554596,4
1403.6630041599274,4
1404.0108313560486,4
1404.2663054466248,4
1404.5183799266815,4
1404.8608362674713,4
1405.1274917125702,4
1405.383189201355,4
1405.6474566459656,4
1405.984403371811,4
1406.2490627765656,4
1406.5081295967102,4
1406.8491218090057,4
1407.105533838272,4
1407.3626971244812,4
1407.6284430027008,4
1407.9665942192078,4
1408.2224869728088,4
1408.4769687652588,4
1408.8286600112915,4
1409.086103439331,4
1409.3391528129578,4
1409.6043832302094,4
1410.2757194042206,4
1410.664614200592,4
1411.1460785865784,4
1411.5373225212097,4
1411.7739741802216,4
1412.3916413784027,4
1412.6460268497467,4
1412.8668434619904,4
1413.122499704361,4
1413.3780317306519,4
1413.7279341220856,4
1414.232887506485,4
1414.729062795639,4
1415.1274230480194,4
1415.5250248908997,4
1415.9118120670319,4
1416.376796722412,4
1416.6783831119537,4
1416.8777935504913,4
1417.1337416172028,4
1417.4024286270142,4
1417.740505695343,4
1417.9957904815674,4
1418.2496633529663,4
1418.5931034088135,4
1418.8514754772186,4
1419.1087446212769,4
1419.374882698059,4
1419.7170975208282,4
1419.973073720932,4
1420.2290813922882,4
1420.5728287696838,4
1420.8364527225494,4
1421.0928812026978,4
1421.3582029342651,4
1421.6990268230438,4
1421.964016675949,4
1422.2240297794342,4
1422.5669705867767,4
1422.8241665363312,4
1423.0859322547913,4
1423.3583054542542,4
1423.697330236435,4
1423.97216963768,4
1424.2268171310425,4
1424.589980840683,4
1424.8513040542603,4
1425.105715751648,4
1425.3708624839783,4
1425.7183117866516,4
1425.97336935997,4
1426.2267124652863,4
1426.5695617198944,4
1426.8342485427856,4
1427.0962734222412,4
1427.3600816726685,4
1427.6994302272797,4
1427.9564714431763,4
1428.2194452285767,4
1428.5623152256012,4
1428.8190956115723,4
1429.0755286216736,4
1429.3503699302673,4
1429.6910753250122,4
1429.9455661773682,4
1430.2006475925446,4
1430.5515942573547,4
1430.8077058792114,4
1431.062049627304,4
1431.3270106315613,4
1431.6710929870605,4
1431.9323062896729,4
1432.185021162033,4
1432.525915145874,4
1432.7821798324585,4
1433.0459702014923,4
1433.311054468155,4
1433.6491491794586,4
1433.9105606079102,4
1434.1733088493347,4
1434.5180735588074,4
1434.775108575821,4
1435.0344722270966,4
1435.3130176067352,4
1435.6571173667908,4
1435.911437034607,4
1436.1642384529114,4
1436.5075953006744,4
1436.7672536373138,4
1437.0222144126892,4
1437.2875819206238,4
1437.6470568180084,4
